model,pod,level,prompt_tokens,output_tokens,ttft_ms,prefill_tps,decode_tps,total_wall_ms,done_reason,status,num_ctx,error_resp
command-r-plus:104b-q4_K_S,pod1,-,,,,,,,,PREWARM_FAIL,,{error:model 'command-r-plus:104b-q4_K_S' not found}
deepseek-r1:70b-llama-distill-q4_K_M,pod1,short,2843,300,6752,421.0,15.61,27015,length,OK,22000,
deepseek-r1:70b-llama-distill-q4_K_M,pod1,small,4968,300,11358,437.4,15.03,32327,length,OK,22000,
deepseek-r1:70b-llama-distill-q4_K_M,pod1,medium,9451,300,22542,419.3,14.02,44968,length,OK,22000,
deepseek-r1:70b-llama-distill-q4_K_M,pod1,large,12911,300,32197,401.0,13.34,55815,length,OK,22000,
gpt-oss:120b,pod1,short,2615,300,3569,732.7,76.42,8428,length,OK,22000,
gpt-oss:120b,pod1,small,4521,300,6305,717.0,74.8,11284,length,OK,22000,
gpt-oss:120b,pod1,medium,8422,300,11910,707.1,72.79,17110,length,OK,22000,
gpt-oss:120b,pod1,large,,,,,,,,SKIPPED,22000,
llama3.3:70b-instruct-q4_K_M,pod1,short,2850,77,6719,424.2,15.77,12196,stop,OK,22000,
llama3.3:70b-instruct-q4_K_M,pod1,small,4975,111,11445,434.7,15.16,19434,stop,OK,22000,
llama3.3:70b-instruct-q4_K_M,pod1,medium,9458,84,22588,418.7,14.14,29182,stop,OK,22000,
llama3.3:70b-instruct-q4_K_M,pod1,large,12918,85,32106,402.4,13.49,39093,stop,OK,22000,
mistral-large:123b-instruct-2407-q3_K_M,pod1,short,3801,105,36276,104.8,3.02,71181,stop,OK,22000,
mistral-large:123b-instruct-2407-q3_K_M,pod1,small,6604,159,61369,107.6,2.58,123178,stop,OK,22000,
mistral-large:123b-instruct-2407-q3_K_M,pod1,medium,12853,134,126019,102.0,1.72,204268,stop,OK,22000,
mistral-large:123b-instruct-2407-q3_K_M,pod1,large,,,,,,,,SKIPPED,22000,
qwen2.5:32b-instruct-q4_K_M,pod1,short,3161,121,4715,670.5,30.08,9411,stop,OK,22000,
qwen2.5:32b-instruct-q4_K_M,pod1,small,5418,108,7946,681.8,28.87,12339,stop,OK,22000,
qwen2.5:32b-instruct-q4_K_M,pod1,medium,10207,98,15573,655.4,26.36,20043,stop,OK,22000,
qwen2.5:32b-instruct-q4_K_M,pod1,large,14043,95,22681,619.1,24.81,27193,stop,OK,22000,
qwen2.5:72b-instruct-q4_K_M,pod1,short,3161,86,7565,417.8,14.73,14052,stop,OK,22000,
qwen2.5:72b-instruct-q4_K_M,pod1,small,5418,84,12768,424.3,14.18,19272,stop,OK,22000,
qwen2.5:72b-instruct-q4_K_M,pod1,medium,10207,87,25161,405.7,13.23,32412,stop,OK,22000,
qwen2.5:72b-instruct-q4_K_M,pod1,large,14043,105,36082,389.2,12.53,45263,stop,OK,22000,
gemma2:27b-instruct-q4_K_M,pod2,short,2595,70,3468,748.3,35.04,6247,stop,OK,22000,
gemma2:27b-instruct-q4_K_M,pod2,small,4484,69,5941,754.7,33.83,8745,stop,OK,22000,
gemma2:27b-instruct-q4_K_M,pod2,medium,8192,68,11861,690.7,31.01,14795,stop,OK,22000,
gemma2:27b-instruct-q4_K_M,pod2,large,8192,68,11775,695.7,31.13,14638,stop,OK,22000,
gemma2:9b-instruct-q4_K_M,pod2,short,2595,61,1403,1850.0,73.79,3061,stop,OK,22000,
gemma2:9b-instruct-q4_K_M,pod2,small,4484,93,2234,2006.9,69.24,4514,stop,OK,22000,
gemma2:9b-instruct-q4_K_M,pod2,medium,8192,72,4569,1793.1,61.58,6645,stop,OK,22000,
gemma2:9b-instruct-q4_K_M,pod2,large,8192,61,4542,1803.6,60.2,6583,stop,OK,22000,
mistral-small:24b-instruct-2501-q4_K_M,pod2,short,3092,97,2856,1082.8,41.96,5985,stop,OK,22000,
mistral-small:24b-instruct-2501-q4_K_M,pod2,small,5099,127,4911,1038.3,39.7,9109,stop,OK,22000,
mistral-small:24b-instruct-2501-q4_K_M,pod2,medium,9575,121,9748,982.2,36.41,14052,stop,OK,22000,
mistral-small:24b-instruct-2501-q4_K_M,pod2,large,13196,107,13871,951.4,33.69,18171,stop,OK,22000,
phi4:14b-q4_K_M,pod2,short,4076,104,1570,2595.7,57.7,3873,stop,OK,22000,
phi4:14b-q4_K_M,pod2,small,7088,161,2783,2546.5,51.42,6573,stop,OK,22000,
phi4:14b-q4_K_M,pod2,medium,13743,129,5825,2359.3,42.18,9513,stop,OK,22000,
phi4:14b-q4_K_M,pod2,large,16384,120,7216,2270.4,27.9,12192,stop,OK,22000,
qwen3:32b-q4_K_M,pod2,short,3147,300,5162,609.7,27.31,16807,length,OK,22000,
qwen3:32b-q4_K_M,pod2,small,5404,300,8814,613.1,26.19,20898,length,OK,22000,
qwen3:32b-q4_K_M,pod2,medium,10193,300,17703,575.8,23.74,31040,length,OK,22000,
qwen3:32b-q4_K_M,pod2,large,14029,300,26040,538.7,22.02,40446,length,OK,22000,
qwq:32b-preview-q4_K_M,pod2,short,3168,111,4679,677.1,30.23,9032,stop,OK,22000,
qwq:32b-preview-q4_K_M,pod2,small,5425,86,7881,688.4,29.08,11483,stop,OK,22000,
qwq:32b-preview-q4_K_M,pod2,medium,10214,164,15402,663.1,26.47,22464,stop,OK,22000,
qwq:32b-preview-q4_K_M,pod2,large,14050,120,22382,627.8,24.95,28007,stop,OK,22000,
codestral:22b-v0.1-q4_K_M,pod3,short,3803,193,4202,905.0,40.96,9128,stop,OK,22000,
codestral:22b-v0.1-q4_K_M,pod3,small,6606,182,7378,895.4,38.29,12326,stop,OK,22000,
codestral:22b-v0.1-q4_K_M,pod3,medium,12855,242,16016,802.6,33.09,23610,stop,OK,22000,
codestral:22b-v0.1-q4_K_M,pod3,large,17872,190,24187,738.9,30.13,30782,stop,OK,22000,
deepseek-coder-v2:16b-lite-instruct-q4_K_M,pod3,short,3713,105,2742,1354.3,80.18,4488,stop,OK,22000,
deepseek-coder-v2:16b-lite-instruct-q4_K_M,pod3,small,6498,111,4863,1336.3,56.68,7325,stop,OK,22000,
deepseek-coder-v2:16b-lite-instruct-q4_K_M,pod3,medium,12760,126,10692,1193.4,32.99,15080,stop,OK,22000,
deepseek-coder-v2:16b-lite-instruct-q4_K_M,pod3,large,17492,97,16088,1087.3,25.21,20551,stop,OK,22000,
deepseek-r1:14b-q4_K_M,pod3,-,,,,,,,,PREWARM_FAIL,,{error:model 'deepseek-r1:14b-q4_K_M' not found}
deepseek-r1:32b-q4_K_M,pod3,-,,,,,,,,PREWARM_FAIL,,{error:model 'deepseek-r1:32b-q4_K_M' not found}
deepseek-r1:8b-q4_K_M,pod3,-,,,,,,,,PREWARM_FAIL,,{error:model 'deepseek-r1:8b-q4_K_M' not found}
qwen2.5-coder:14b-instruct-q4_K_M,pod3,short,3161,96,2214,1427.4,58.96,4407,stop,OK,22000,
qwen2.5-coder:14b-instruct-q4_K_M,pod3,small,5418,120,3765,1439.0,55.44,6481,stop,OK,22000,
qwen2.5-coder:14b-instruct-q4_K_M,pod3,medium,10207,97,7567,1348.9,49.49,10085,stop,OK,22000,
qwen2.5-coder:14b-instruct-q4_K_M,pod3,large,14043,93,11225,1251.0,45.91,13851,stop,OK,22000,
qwen2.5-coder:32b-instruct-q4_K_M,pod3,short,3161,91,4829,654.6,29.9,8393,stop,OK,22000,
qwen2.5-coder:32b-instruct-q4_K_M,pod3,small,5418,105,8150,664.8,28.65,12350,stop,OK,22000,
qwen2.5-coder:32b-instruct-q4_K_M,pod3,medium,10207,92,15908,641.6,26.46,19971,stop,OK,22000,
qwen2.5-coder:32b-instruct-q4_K_M,pod3,large,14043,96,23054,609.1,25.05,27564,stop,OK,22000,
qwen2.5-coder:7b-instruct-q4_K_M,pod3,short,3161,104,1281,2467.3,113.39,2731,stop,OK,22000,
qwen2.5-coder:7b-instruct-q4_K_M,pod3,small,5418,124,1902,2848.9,108.01,3615,stop,OK,22000,
qwen2.5-coder:7b-instruct-q4_K_M,pod3,medium,10207,99,3836,2660.6,98.73,5388,stop,OK,22000,
qwen2.5-coder:7b-instruct-q4_K_M,pod3,large,14043,87,5664,2479.3,92.53,7223,stop,OK,22000,
gpt-oss:20b,pod4,short,2615,300,1630,1604.6,110.76,5180,length,OK,22000,
gpt-oss:20b,pod4,small,4521,300,2872,1573.9,107.91,6593,length,OK,22000,
gpt-oss:20b,pod4,medium,8422,300,5526,1524.0,105.32,9383,length,OK,22000,
gpt-oss:20b,pod4,large,11492,300,7703,1491.9,103.09,11689,length,OK,22000,
qwen2.5:14b-instruct-q4_K_M,pod4,short,3161,105,2153,1468.0,59.53,4541,stop,OK,22000,
qwen2.5:14b-instruct-q4_K_M,pod4,small,5418,143,3661,1479.9,56.14,6839,stop,OK,22000,
qwen2.5:14b-instruct-q4_K_M,pod4,medium,10207,99,7388,1381.5,49.88,10101,stop,OK,22000,
qwen2.5:14b-instruct-q4_K_M,pod4,large,14043,92,10983,1278.6,45.91,13748,stop,OK,22000,
qwen2.5:7b-instruct-q4_K_M,pod4,short,3161,82,1100,2874.7,113.16,2387,stop,OK,22000,
qwen2.5:7b-instruct-q4_K_M,pod4,small,5418,103,1863,2908.0,109.09,3391,stop,OK,22000,
qwen2.5:7b-instruct-q4_K_M,pod4,medium,10207,94,3748,2723.7,97.33,5377,stop,OK,22000,
qwen2.5:7b-instruct-q4_K_M,pod4,large,14043,89,5530,2539.6,91.44,7264,stop,OK,22000,
qwen3:0.6b-q4_K_M,pod4,short,3147,176,252,12487.8,204.83,1742,stop,OK,22000,
qwen3:0.6b-q4_K_M,pod4,small,5404,300,403,13397.1,195.48,2611,length,OK,22000,
qwen3:0.6b-q4_K_M,pod4,medium,10193,300,970,10512.1,177.28,3319,length,OK,22000,
qwen3:0.6b-q4_K_M,pod4,large,14029,174,1666,8419.6,184.36,3234,stop,OK,22000,
qwen3:1.7b-q4_K_M,pod4,short,3147,300,421,7472.4,163.71,3018,length,OK,22000,
qwen3:1.7b-q4_K_M,pod4,small,5404,300,659,8197.6,182.16,3011,length,OK,22000,
qwen3:1.7b-q4_K_M,pod4,medium,10193,300,1430,7128.3,163.2,4085,length,OK,22000,
qwen3:1.7b-q4_K_M,pod4,large,14029,300,2210,6347.2,156.54,4939,length,OK,22000,
qwen3:14b-q4_K_M,pod4,short,3147,300,2236,1407.4,57.21,8203,length,OK,22000,
qwen3:14b-q4_K_M,pod4,small,5404,300,3677,1469.7,55.49,9669,length,OK,22000,
qwen3:14b-q4_K_M,pod4,medium,10193,300,7300,1396.3,50.01,13998,length,OK,22000,
qwen3:14b-q4_K_M,pod4,large,14029,300,10745,1305.7,46.6,17950,length,OK,22000,
qwen3:4b-q4_K_M,pod4,short,3147,300,907,3471.4,97.54,4707,length,OK,22000,
qwen3:4b-q4_K_M,pod4,small,5404,300,1505,3589.5,92.76,5328,length,OK,22000,
qwen3:4b-q4_K_M,pod4,medium,10193,300,3212,3173.3,78.44,7710,length,OK,22000,
qwen3:4b-q4_K_M,pod4,large,14029,300,4905,2860.4,69.0,10043,length,OK,22000,
qwen3:8b-q4_K_M,pod4,short,3147,300,1263,2492.6,78.28,5737,length,OK,22000,
qwen3:8b-q4_K_M,pod4,small,5404,300,2133,2533.0,76.69,6545,length,OK,22000,
qwen3:8b-q4_K_M,pod4,medium,10193,300,4354,2340.9,63.91,9754,length,OK,22000,
qwen3:8b-q4_K_M,pod4,large,14029,300,6485,2163.3,58.71,12309,length,OK,22000,
aya-expanse:32b-q4_K_M,pod5,short,2684,84,3743,717.1,32.53,7062,stop,OK,22000,
aya-expanse:32b-q4_K_M,pod5,small,4646,90,6192,750.3,31.19,9812,stop,OK,22000,
aya-expanse:32b-q4_K_M,pod5,medium,8192,88,11607,705.8,25.31,15884,stop,OK,22000,
aya-expanse:32b-q4_K_M,pod5,large,8192,96,11606,705.8,25.6,16206,stop,OK,22000,
command-r:35b-08-2024-q4_K_M,pod5,short,2648,81,3751,706.0,32.54,6990,stop,OK,22000,
command-r:35b-08-2024-q4_K_M,pod5,small,4610,82,6200,743.6,31.21,9523,stop,OK,22000,
command-r:35b-08-2024-q4_K_M,pod5,medium,8658,83,12367,700.1,29.3,15981,stop,OK,22000,
command-r:35b-08-2024-q4_K_M,pod5,large,11864,86,17937,661.4,27.9,21834,stop,OK,22000,
granite3.1-dense:8b-instruct-q4_K_M,pod5,short,4367,142,1864,2343.4,78.48,3962,stop,OK,22000,
granite3.1-dense:8b-instruct-q4_K_M,pod5,small,7425,192,3362,2208.4,69.88,6437,stop,OK,22000,
granite3.1-dense:8b-instruct-q4_K_M,pod5,medium,14505,143,7502,1933.4,55.36,10421,stop,OK,22000,
granite3.1-dense:8b-instruct-q4_K_M,pod5,large,20027,145,11288,1774.1,47.73,14703,stop,OK,22000,
llama3.1:8b-instruct-q4_K_M,pod5,short,2850,81,657,4336.2,98.09,1965,stop,OK,22000,
llama3.1:8b-instruct-q4_K_M,pod5,small,4975,129,1094,4546.9,88.64,3116,stop,OK,22000,
llama3.1:8b-instruct-q4_K_M,pod5,medium,9458,98,2187,4324.8,76.06,4043,stop,OK,22000,
llama3.1:8b-instruct-q4_K_M,pod5,large,12918,106,3160,4088.1,68.68,5308,stop,OK,22000,
llama3.2:1b-instruct-q4_K_M,pod5,short,2865,300,227,12625.4,352.49,1925,length,OK,22000,
llama3.2:1b-instruct-q4_K_M,pod5,small,4990,300,508,9831.1,322.53,2303,length,OK,22000,
llama3.2:1b-instruct-q4_K_M,pod5,medium,9473,300,860,11020.9,274.58,2771,length,OK,22000,
llama3.2:1b-instruct-q4_K_M,pod5,large,12933,300,1315,9834.8,248.96,3428,length,OK,22000,
llama3.2:3b-instruct-q4_K_M,pod5,short,2865,121,576,4974.8,180.59,1814,stop,OK,22000,
llama3.2:3b-instruct-q4_K_M,pod5,small,4990,85,988,5050.6,167.33,2000,stop,OK,22000,
llama3.2:3b-instruct-q4_K_M,pod5,medium,9473,112,2138,4429.8,147.03,3499,stop,OK,22000,
llama3.2:3b-instruct-q4_K_M,pod5,large,12933,113,3194,4049.4,134.36,4636,stop,OK,22000,
mistral-nemo:12b-instruct-2407-q4_K_M,pod5,short,2934,96,1566,1873.9,68.7,3499,stop,OK,22000,
mistral-nemo:12b-instruct-2407-q4_K_M,pod5,small,4941,177,2730,1809.8,62.82,6262,stop,OK,22000,
mistral-nemo:12b-instruct-2407-q4_K_M,pod5,medium,9417,110,5593,1683.6,54.44,8306,stop,OK,22000,
mistral-nemo:12b-instruct-2407-q4_K_M,pod5,large,13038,120,8152,1599.3,49.78,11326,stop,OK,22000,
mistral:7b-instruct-v0.3-q4_K_M,pod5,short,3802,107,809,4698.3,98.01,2078,stop,OK,22000,
mistral:7b-instruct-v0.3-q4_K_M,pod5,small,6605,130,1404,4703.0,87.22,3076,stop,OK,22000,
mistral:7b-instruct-v0.3-q4_K_M,pod5,medium,12854,106,2983,4309.3,71.06,4684,stop,OK,22000,
mistral:7b-instruct-v0.3-q4_K_M,pod5,large,17871,95,4466,4001.6,61.91,6251,stop,OK,22000,
nemotron-mini:4b-instruct-q4_K_M,pod5,short,2742,57,532,5155.4,153.08,1420,stop,OK,22000,
nemotron-mini:4b-instruct-q4_K_M,pod5,small,4096,60,784,5226.7,97.75,1908,stop,OK,22000,
nemotron-mini:4b-instruct-q4_K_M,pod5,medium,4096,3,790,5186.4,13.68,1403,stop,OK,22000,
nemotron-mini:4b-instruct-q4_K_M,pod5,large,4096,107,786,5213.3,113.71,2404,stop,OK,22000,
phi3:14b-medium-128k-instruct-q4_K_M,pod5,short,3522,96,2255,1561.9,59.91,4031,stop,OK,22000,
phi3:14b-medium-128k-instruct-q4_K_M,pod5,small,6092,163,4065,1498.7,54.28,7250,stop,OK,22000,
phi3:14b-medium-128k-instruct-q4_K_M,pod5,medium,11656,159,8537,1365.3,45.42,12268,stop,OK,22000,
phi3:14b-medium-128k-instruct-q4_K_M,pod5,large,16114,113,12631,1275.7,40.06,15684,stop,OK,22000,
phi3:3.8b-mini-128k-instruct-q4_K_M,pod5,short,3522,133,826,4261.5,93.75,2430,stop,OK,22000,
phi3:3.8b-mini-128k-instruct-q4_K_M,pod5,small,6092,134,1518,4014.4,71.42,3577,stop,OK,22000,
phi3:3.8b-mini-128k-instruct-q4_K_M,pod5,medium,11656,160,3440,3388.0,46.82,7087,stop,OK,22000,
phi3:3.8b-mini-128k-instruct-q4_K_M,pod5,large,16114,145,5345,3014.6,36.68,9537,stop,OK,22000,
