model,params_b,bucket,family,pod,tp,status,decode_short,decode_small,decode_medium,decode_large,decode_avg,ttft_short_ms,ttft_large_ms,prompt_short,prompt_large
qwen3:0.6b-q4_K_M,0.6,<1B,Qwen3,pod4,1,OK,204.83,195.48,177.28,184.36,190.4875,252,1666,3147,14029
gemma3:1b,1.0,1-4B,Gemma-3,pod3,1,OK,203.16,172.09,207.44,204.18,196.71750000000003,205,976,2580,11586
llama3.2:1b-instruct-q4_K_M,1.0,1-4B,Llama-3.2,pod5,1,OK,352.49,322.53,274.58,248.96,299.64,227,1315,2865,12933
qwen3:1.7b-q4_K_M,1.7,1-4B,Qwen3,pod4,1,OK,163.71,182.16,163.2,156.54,166.4025,421,2210,3147,14029
llama3.2:3b-instruct-q4_K_M,3.0,1-4B,Llama-3.2,pod5,1,OK,180.59,167.33,147.03,134.36,157.32750000000001,576,3194,2865,12933
phi3:3.8b-mini-128k-instruct-q4_K_M,3.8,1-4B,Phi-3,pod5,1,OK,93.75,71.42,46.82,36.68,62.167500000000004,826,5345,3522,16114
gemma3:4b,4.0,1-4B,Gemma-3,pod3,1,OK,107.38,123.37,123.73,122.75,119.3075,611,2725,2580,11586
nemotron-mini:4b-instruct-q4_K_M,4.0,1-4B,Nemotron,pod5,1,OK,153.08,97.75,13.68,113.71,94.55499999999999,532,786,2742,4096
qwen3:4b-q4_K_M,4.0,1-4B,Qwen3,pod4,1,OK,97.54,92.76,78.44,69.0,84.435,907,4905,3147,14029
falcon3:7b,7.0,5-9B,Falcon-3,pod3,1,OK,106.85,98.13,88.38,85.47,94.70750000000001,2932,12195,7267,22000
mistral:7b-instruct-v0.3-q4_K_M,7.0,5-9B,Mistral,pod5,1,OK,98.01,87.22,71.06,61.91,79.55000000000001,809,4466,3802,17871
olmo2:7b,7.0,5-9B,OLMo-2,pod3,1,OK,91.3,91.21,91.35,90.82,91.17,1330,1339,4096,4096
qwen2.5-coder:7b-instruct-q4_K_M,7.0,5-9B,Qwen2.5-Coder,pod3,1,OK,113.39,108.01,98.73,92.53,103.16499999999999,1281,5664,3161,14043
qwen2.5:7b-instruct-q4_K_M,7.0,5-9B,Qwen2.5,pod4,1,OK,113.16,109.09,97.33,91.44,102.755,1100,5530,3161,14043
starcoder2:7b,7.0,5-9B,StarCoder-2,pod3,1,OK,0,177.34,159.08,82.69,104.7775,1719,7674,4402,16384
deepseek-r1:8b,8.0,5-9B,DeepSeek-R1,pod3,1,OK,90.7,90.32,84.5,79.96,86.36999999999999,1229,6358,3139,14021
deepseek-r1:8b-q4_K_M,8.0,5-9B,DeepSeek-R1,pod3,1,PREWARM_FAIL,,,,,,,,,
dolphin3:8b,8.0,5-9B,Dolphin,pod3,1,OK,110.04,105.78,98.0,93.25,101.7675,1001,5285,2863,12931
granite3.1-dense:8b-instruct-q4_K_M,8.0,5-9B,Granite,pod5,1,OK,78.48,69.88,55.36,47.73,62.862500000000004,1864,11288,4367,20027
llama3.1:8b-instruct-q4_K_M,8.0,5-9B,Llama-3.1,pod5,1,OK,98.09,88.64,76.06,68.68,82.8675,657,3160,2850,12918
qwen3:8b-q4_K_M,8.0,5-9B,Qwen3,pod4,1,OK,78.28,76.69,63.91,58.71,69.3975,1263,6485,3147,14029
gemma2:9b-instruct-q4_K_M,9.0,5-9B,Gemma-2,pod2,1,OK,73.79,69.24,61.58,60.2,66.2025,1403,4542,2595,8192
glm4:9b,9.0,5-9B,GLM-4,pod3,1,OK,108.54,107.78,102.99,100.37,104.92,1021,5399,2615,11755
falcon3:10b,10.0,10-19B,Falcon-3,pod3,1,OK,76.6,70.45,61.13,61.02,67.3,4157,17207,7267,22000
gemma3:12b,12.0,10-19B,Gemma-3,pod3,1,OK,63.72,61.93,61.31,60.5,61.865,1524,7186,2580,11586
mistral-nemo:12b-instruct-2407-q4_K_M,12.0,10-19B,Mistral-Nemo,pod5,1,OK,68.7,62.82,54.44,49.78,58.935,1566,8152,2934,13038
olmo2:13b,13.0,10-19B,OLMo-2,pod3,1,OK,55.26,55.23,55.23,55.16,55.22,2513,2536,4096,4096
deepseek-r1:14b,14.0,10-19B,DeepSeek-R1,pod3,1,OK,58.61,55.25,49.36,45.66,52.22,2080,11170,3135,14017
deepseek-r1:14b-q4_K_M,14.0,10-19B,DeepSeek-R1,pod3,1,PREWARM_FAIL,,,,,,,,,
phi3:14b-medium-128k-instruct-q4_K_M,14.0,10-19B,Phi-3,pod5,1,OK,59.91,54.28,45.42,40.06,49.917500000000004,2255,12631,3522,16114
phi4:14b-q4_K_M,14.0,10-19B,Phi-4,pod2,1,OK,57.7,51.42,42.18,27.9,44.800000000000004,1570,7216,4076,16384
qwen2.5-coder:14b-instruct-q4_K_M,14.0,10-19B,Qwen2.5-Coder,pod3,1,OK,58.96,55.44,49.49,45.91,52.45,2214,11225,3161,14043
qwen2.5:14b-instruct-q4_K_M,14.0,10-19B,Qwen2.5,pod4,1,OK,59.53,56.14,49.88,45.91,52.865,2153,10983,3161,14043
qwen3:14b-q4_K_M,14.0,10-19B,Qwen3,pod4,1,OK,57.21,55.49,50.01,46.6,52.3275,2236,10745,3147,14029
starcoder2:15b,15.0,10-19B,StarCoder-2,pod3,1,OK,66.16,117.63,,,91.895,3513,,4402,
deepseek-coder-v2:16b-lite-instruct-q4_K_M,16.0,10-19B,DeepSeek-Coder,pod3,1,OK,80.18,56.68,32.99,25.21,48.76500000000001,2742,16088,3713,17492
gpt-oss:20b,20.0,20-29B,GPT-OSS,pod4,1,OK,110.76,107.91,105.32,103.09,106.77000000000001,1630,7703,2615,11492
codestral:22b-v0.1-q4_K_M,22.0,20-29B,Codestral,pod3,1,OK,40.96,38.29,33.09,30.13,35.6175,4202,24187,3803,17872
mistral-small:24b-instruct-2501-q4_K_M,24.0,20-29B,Mistral-Small,pod2,1,OK,41.96,39.7,36.41,33.69,37.94,2856,13871,3092,13196
gemma2:27b-instruct-q4_K_M,27.0,20-29B,Gemma-2,pod2,1,OK,35.04,33.83,31.01,31.13,32.752500000000005,3468,11775,2595,8192
gemma3:27b,27.0,20-29B,Gemma-3,pod3,1,OK,33.36,33.04,32.65,32.21,32.815000000000005,3121,14269,2580,11586
aya-expanse:32b-q4_K_M,32.0,30-49B,Aya,pod5,1,OK,32.53,31.19,25.31,25.6,28.6575,3743,11606,2684,8192
deepseek-r1:32b,32.0,30-49B,DeepSeek-R1,pod3,1,OK,29.63,28.42,26.25,24.83,27.2825,4545,23042,3135,14017
deepseek-r1:32b-q4_K_M,32.0,30-49B,DeepSeek-R1,pod3,1,PREWARM_FAIL,,,,,,,,,
qwen2.5-coder:32b-instruct-q4_K_M,32.0,30-49B,Qwen2.5-Coder,pod3,1,OK,29.9,28.65,26.46,25.05,27.514999999999997,4829,23054,3161,14043
qwen2.5:32b-instruct-q4_K_M,32.0,30-49B,Qwen2.5,pod1,1,OK,30.08,28.87,26.36,24.81,27.53,4715,22681,3161,14043
qwen3:32b-q4_K_M,32.0,30-49B,Qwen3,pod2,1,OK,27.31,26.19,23.74,22.02,24.814999999999998,5162,26040,3147,14029
qwq:32b-preview-q4_K_M,32.0,30-49B,QwQ,pod2,1,OK,30.23,29.08,26.47,24.95,27.6825,4679,22382,3168,14050
command-r:35b-08-2024-q4_K_M,35.0,30-49B,Command-R,pod5,1,OK,32.54,31.21,29.3,27.9,30.237499999999997,3751,17937,2648,11864
mixtral:8x7b,56.0,50-79B,Mixtral,pod3,1,OK,81.24,77.74,72.49,68.51,74.99499999999999,5341,27400,3807,17876
deepseek-r1:70b-llama-distill-q4_K_M,70.0,50-79B,DeepSeek-R1,pod1,2,OK,15.61,15.03,14.02,13.34,14.5,6752,32197,2843,12911
llama3.3:70b-instruct-q4_K_M,70.0,50-79B,Llama-3.3,pod1,2,OK,15.77,15.16,14.14,13.49,14.64,6719,32106,2850,12918
qwen2.5:72b-instruct-q4_K_M,72.0,50-79B,Qwen2.5,pod1,2,OK,14.73,14.18,13.23,12.53,13.6675,7565,36082,3161,14043
command-r-plus:104b-q4_K_S,104.0,80B+,Command-R+,pod1,2,PREWARM_FAIL,,,,,,,,,
gpt-oss:120b,120.0,80B+,GPT-OSS,pod1,2,OK,76.42,74.8,72.79,,74.67,3569,,2615,
mistral-large:123b-instruct-2407-q3_K_M,123.0,80B+,Mistral-Large,pod1,2,OK,3.02,2.58,1.72,,2.44,36276,,3801,
